,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
1935,0021400975,1610612765,Pistons,DET,Detroit,240:00,108.5,110.0,130.4,131.1,-22.0,-21.1,0.561,3.83,18.4,0.275,0.771,0.477,6.573,6.7,0.489,0.514,1.0,0.199,90.88,90.0,75.0,90.0,0.399
1936,0021400972,1610612746,Clippers,LAC,Los Angeles,240:00,108.5,106.5,137.2,138.7,-28.7,-32.3,0.659,1.8,20.9,,0.639,,16.433,16.1,0.573,0.567,1.0,0.199,92.66,93.0,77.5,93.0,0.371
1937,0021400972,1610612742,Mavericks,DAL,Dallas,240:00,137.2,138.7,108.5,106.5,28.7,32.3,0.608,2.07,22.6,0.361,,,15.951,16.1,0.702,0.708,1.0,0.196,92.66,93.0,77.5,93.0,0.629
1938,0021400973,1610612744,Warriors,GSW,Golden State,240:00,102.3,105.1,114.8,116.3,-12.5,-11.2,0.744,3.63,20.9,0.236,0.63,0.416,7.946,8.2,0.467,0.506,1.0,0.199,99.98,98.0,81.67,98.0,0.454
1939,0021400973,1610612743,Nuggets,DEN,Denver,240:00,114.8,116.3,102.3,105.1,12.5,11.2,0.561,1.64,17.0,0.37,0.764,0.584,14.102,14.3,0.549,0.58,1.0,0.2,99.98,98.0,81.67,98.0,0.546
1940,0021400967,1610612741,Bulls,CHI,Chicago,240:00,93.5,96.8,102.5,108.6,-9.0,-11.8,0.581,1.64,15.1,0.208,0.596,0.409,11.298,11.7,0.47,0.504,1.0,0.199,97.94,93.5,77.92,94.0,0.42
1941,0021400967,1610612766,Hornets,CHA,Charlotte,240:00,102.5,108.6,93.5,96.8,9.0,11.8,0.455,1.25,11.5,0.404,0.792,0.591,12.18,12.9,0.41,0.488,1.0,0.199,97.94,93.5,77.92,93.0,0.58
1942,0021400970,1610612761,Raptors,TOR,Toronto,240:00,101.4,103.0,89.7,93.9,11.6,9.2,0.765,1.53,19.2,0.255,0.766,0.5,16.892,17.2,0.506,0.551,1.0,0.199,101.6,98.5,82.08,99.0,0.543
1943,0021400970,1610612748,Heat,MIA,Miami,240:00,89.7,93.9,101.4,103.0,-11.6,-9.2,0.6,1.05,16.1,0.234,0.745,0.5,19.501,20.4,0.475,0.514,1.0,0.197,101.6,98.5,82.08,98.0,0.457
1944,0021400971,1610612760,Thunder,OKC,Oklahoma City,240:00,108.5,114.1,100.4,101.0,8.1,13.1,0.636,1.75,18.5,0.421,,,15.361,16.2,0.49,0.527,1.0,0.196,101.4,98.5,82.08,99.0,0.545
1945,0021400971,1610612750,Timberwolves,MIN,Minnesota,240:00,100.4,101.0,108.5,114.1,-8.1,-13.1,0.588,1.0,15.2,,0.579,,20.276,20.4,0.455,0.54,1.0,0.199,101.4,98.5,82.08,98.0,0.455
1946,0021400978,1610612755,76ers,PHI,Philadelphia,240:00,82.7,86.1,90.0,91.3,-7.3,-5.1,0.6,1.24,15.2,0.258,0.755,0.477,16.166,16.8,0.415,0.434,1.0,0.198,104.8,102.0,85.0,101.0,0.407
1947,0021400978,1610612751,Nets,BKN,Brooklyn,240:00,90.0,91.3,82.7,86.1,7.3,5.1,0.541,1.25,15.2,0.245,0.742,0.523,15.32,15.5,0.452,0.492,1.0,0.201,104.8,102.0,85.0,103.0,0.593
1948,0021400981,1610612752,Knicks,NYK,New York,240:00,94.9,94.9,124.4,127.6,-29.5,-32.6,0.658,1.56,17.4,0.39,0.756,0.548,16.155,16.2,0.443,0.456,1.0,0.198,99.76,98.5,82.08,99.0,0.346
1949,0021400981,1610612744,Warriors,GSW,Golden State,240:00,124.4,127.6,94.9,94.9,29.5,32.6,0.756,3.09,23.9,0.244,0.61,0.452,10.947,11.2,0.606,0.641,1.0,0.195,99.76,98.5,82.08,98.0,0.654
1950,0021400980,1610612762,Jazz,UTA,Utah,240:00,101.7,100.0,92.7,96.6,8.9,3.4,0.515,1.0,15.0,0.268,0.638,0.485,19.64,19.3,0.522,0.553,1.0,0.197,89.12,88.0,73.33,88.0,0.596
1951,0021400980,1610612765,Pistons,DET,Detroit,240:00,92.7,96.6,101.7,100.0,-8.9,-3.4,0.563,1.29,14.3,0.362,0.732,0.515,15.271,15.9,0.429,0.454,1.0,0.195,89.12,88.0,73.33,88.0,0.404
1952,0021400976,1610612754,Pacers,IND,Indiana,240:00,89.4,94.7,97.6,98.9,-8.3,-4.3,0.471,0.94,12.8,0.259,0.76,0.5,17.068,18.1,0.453,0.486,1.0,0.193,97.42,94.0,78.33,94.0,0.379
1953,0021400976,1610612738,Celtics,BOS,Boston,240:00,97.6,98.9,89.4,94.7,8.3,4.3,0.8,2.33,21.2,0.24,0.741,0.5,12.6,12.8,0.47,0.504,1.0,0.2,97.42,94.0,78.33,94.0,0.621
1954,0021400977,1610612764,Wizards,WAS,Washington,240:00,122.2,120.2,101.8,103.2,20.4,17.0,0.651,2.15,21.6,0.256,0.745,0.523,14.057,13.8,0.611,0.639,1.0,0.201,93.9,94.0,78.33,94.0,0.597
1955,0021400977,1610612758,Kings,SAC,Sacramento,240:00,101.8,103.2,122.2,120.2,-20.4,-17.0,0.686,1.41,18.4,0.255,0.744,0.477,17.835,18.1,0.494,0.543,1.0,0.198,93.9,94.0,78.33,94.0,0.403
1956,0021400979,1610612749,Bucks,MIL,Milwaukee,240:00,90.3,92.2,104.3,105.5,-14.0,-13.3,0.567,1.06,14.5,0.239,0.744,0.483,17.414,17.8,0.451,0.495,1.0,0.198,91.96,90.5,75.42,90.0,0.399
1957,0021400979,1610612763,Grizzlies,MEM,Memphis,240:00,104.3,105.5,90.3,92.2,14.0,13.3,0.622,1.53,18.7,0.256,0.761,0.517,16.297,16.5,0.526,0.564,1.0,0.198,91.96,90.5,75.42,91.0,0.601
1958,0021400986,1610612759,Spurs,SAS,San Antonio,240:00,124.7,126.8,98.1,101.0,26.7,25.8,0.776,2.71,26.6,,0.725,,14.199,14.4,0.655,0.679,1.0,0.195,98.76,96.5,80.42,97.0,0.656
1959,0021400986,1610612750,Timberwolves,MIN,Minnesota,240:00,98.1,101.0,124.7,126.8,-26.7,-25.8,0.658,1.56,18.5,0.275,,,16.175,16.7,0.483,0.516,1.0,0.197,98.76,96.5,80.42,96.0,0.344
1960,0021400989,1610612747,Lakers,LAL,Los Angeles,240:00,90.9,93.5,96.9,100.0,-6.0,-6.5,0.618,0.95,15.6,0.444,0.766,0.594,23.256,23.9,0.441,0.469,1.0,0.197,94.24,91.5,76.25,92.0,0.429
1961,0021400989,1610612737,Hawks,ATL,Atlanta,240:00,96.9,100.0,90.9,93.5,6.0,6.5,0.735,1.92,19.9,0.234,0.556,0.406,13.847,14.3,0.48,0.518,1.0,0.194,94.24,91.5,76.25,91.0,0.571
1962,0021400988,1610612756,Suns,PHX,Phoenix,240:00,109.5,109.7,95.5,95.7,14.0,14.0,0.585,1.85,18.4,0.333,0.837,0.588,13.96,14.0,0.53,0.548,1.0,0.2,93.16,93.0,77.5,93.0,0.58
1963,0021400988,1610612752,Knicks,NYK,New York,240:00,95.5,95.7,109.5,109.7,-14.0,-14.0,0.688,1.69,18.2,0.163,0.667,0.412,13.948,14.0,0.473,0.516,1.0,0.2,93.16,93.0,77.5,93.0,0.42
1964,0021400983,1610612746,Clippers,LAC,Los Angeles,240:00,93.7,95.1,96.3,98.0,-2.6,-2.9,0.667,1.2,17.6,0.255,0.772,0.528,19.128,19.4,0.512,0.529,1.0,0.201,104.2,102.5,85.42,103.0,0.525
1965,0021400983,1610612745,Rockets,HOU,Houston,240:00,96.3,98.0,93.7,95.1,2.6,2.9,0.531,1.31,12.9,0.228,0.745,0.472,12.519,12.7,0.413,0.491,1.0,0.197,104.2,102.5,85.42,102.0,0.475
1966,0021400985,1610612753,Magic,ORL,Orlando,240:00,112.6,113.7,125.1,128.1,-12.4,-14.4,0.571,1.85,17.5,0.358,,,13.559,13.7,0.528,0.541,1.0,0.2,97.12,95.5,79.58,95.0,0.433
1967,0021400985,1610612739,Cavaliers,CLE,Cleveland,240:00,125.1,128.1,112.6,113.7,12.4,14.4,0.578,1.53,20.4,,0.642,,17.283,17.7,0.711,0.729,1.0,0.195,97.12,95.5,79.58,96.0,0.567
1968,0021400987,1610612761,Raptors,TOR,Toronto,240:00,102.0,104.3,117.7,121.5,-15.7,-17.2,0.541,1.25,16.1,0.267,,,16.821,17.2,0.506,0.55,1.0,0.196,95.58,93.0,77.5,93.0,0.412
1969,0021400987,1610612757,Trail Blazers,POR,Portland,240:00,117.7,121.5,102.0,104.3,15.7,17.2,0.6,2.7,20.8,,0.733,,10.412,10.8,0.599,0.607,1.0,0.2,95.58,93.0,77.5,93.0,0.588
1970,0021400982,1610612760,Thunder,OKC,Oklahoma City,240:00,108.8,113.5,104.6,104.2,4.1,9.4,0.4,0.94,12.0,0.426,0.8,0.606,16.966,17.7,0.506,0.544,1.0,0.2,97.88,96.0,80.0,96.0,0.54
1971,0021400982,1610612741,Bulls,CHI,Chicago,240:00,104.6,104.2,108.8,113.5,-4.1,-9.4,0.541,1.82,16.1,0.2,0.574,0.394,11.511,11.5,0.5,0.534,1.0,0.201,97.88,96.0,80.0,96.0,0.46
1972,0021400984,1610612740,Pelicans,NOP,New Orleans,290:00,98.9,99.1,105.5,105.4,-6.7,-6.3,0.696,1.68,20.1,,0.733,,16.928,17.0,0.495,0.513,1.0,0.198,92.71,92.69,77.24,112.0,0.494
1973,0021400984,1610612743,Nuggets,DEN,Denver,290:00,105.5,105.4,98.9,99.1,6.7,6.3,0.543,2.27,16.8,0.267,,,9.839,9.8,0.49,0.523,1.0,0.2,92.71,92.69,77.24,112.0,0.506
1974,0021400999,1610612747,Lakers,LAL,Los Angeles,240:00,101.7,102.9,105.8,105.9,-4.1,-2.9,0.615,1.26,17.5,0.319,0.818,0.56,18.404,18.6,0.506,0.557,1.0,0.2,102.68,102.0,85.0,102.0,0.474
1975,0021400999,1610612744,Warriors,GSW,Golden State,240:00,105.8,105.9,101.7,102.9,4.1,2.9,0.7,1.87,20.4,0.182,0.681,0.44,14.689,14.7,0.518,0.574,1.0,0.198,102.68,102.0,85.0,102.0,0.526
1976,0021400992,1610612755,76ers,PHI,Philadelphia,240:00,87.6,91.8,107.4,110.2,-19.7,-18.5,0.588,1.25,15.3,0.25,0.756,0.475,15.754,16.5,0.452,0.471,1.0,0.199,101.08,97.5,81.25,97.0,0.352
1977,0021400992,1610612738,Celtics,BOS,Boston,240:00,107.4,110.2,87.6,91.8,19.7,18.5,0.614,2.45,20.4,0.244,0.75,0.525,10.934,11.2,0.545,0.571,1.0,0.201,101.08,97.5,81.25,98.0,0.648
1978,0021400995,1610612748,Heat,MIA,Miami,240:00,109.6,112.8,94.0,96.8,15.6,15.9,0.5,1.24,17.0,0.25,0.755,0.551,17.584,18.1,0.579,0.619,1.0,0.195,97.28,94.5,78.75,94.0,0.643
1979,0021400995,1610612739,Cavaliers,CLE,Cleveland,240:00,94.0,96.8,109.6,112.8,-15.6,-15.9,0.567,1.21,13.9,0.245,0.75,0.449,14.303,14.7,0.449,0.506,1.0,0.2,97.28,94.5,78.75,95.0,0.357
1980,0021400997,1610612762,Jazz,UTA,Utah,240:00,108.8,108.0,75.9,77.6,32.9,30.4,0.576,1.36,15.9,0.347,0.857,0.619,16.211,16.1,0.519,0.544,1.0,0.199,86.64,86.0,71.67,87.0,0.694
1981,0021400997,1610612766,Hornets,CHA,Charlotte,240:00,75.9,77.6,108.8,108.0,-32.9,-30.4,0.391,1.29,8.8,0.143,0.653,0.381,8.053,8.2,0.327,0.384,1.0,0.2,86.64,86.0,71.67,85.0,0.306
1982,0021400990,1610612761,Raptors,TOR,Toronto,240:00,115.2,118.2,99.0,99.0,16.3,19.2,0.487,1.58,14.9,0.213,0.885,0.566,11.82,12.1,0.549,0.606,1.0,0.197,100.26,99.0,82.5,99.0,0.561
1983,0021400990,1610612754,Pacers,IND,Indiana,240:00,99.0,99.0,115.2,118.2,-16.3,-19.2,0.553,5.25,16.9,0.115,0.787,0.434,4.04,4.0,0.443,0.495,1.0,0.2,100.26,99.0,82.5,99.0,0.439
1984,0021400996,1610612760,Thunder,OKC,Oklahoma City,240:00,105.1,106.5,108.8,111.2,-3.7,-4.7,0.475,0.9,13.1,0.396,0.827,0.61,19.196,19.4,0.483,0.546,1.0,0.199,109.4,107.5,89.58,108.0,0.473
1985,0021400996,1610612742,Mavericks,DAL,Dallas,240:00,108.8,111.2,105.1,106.5,3.7,4.7,0.643,2.08,18.7,0.173,0.604,0.39,11.883,12.1,0.528,0.57,1.0,0.194,109.4,107.5,89.58,107.0,0.527
1986,0021400998,1610612758,Kings,SAC,Sacramento,240:00,100.0,106.2,109.8,113.4,-9.8,-7.2,0.605,1.15,17.0,0.34,,,19.417,20.6,0.512,0.56,1.0,0.2,101.6,97.0,80.83,97.0,0.459
1987,0021400998,1610612737,Hawks,ATL,Atlanta,240:00,109.8,113.4,100.0,106.2,9.8,7.2,0.658,2.08,18.6,,0.66,,11.976,12.4,0.524,0.566,1.0,0.2,101.6,97.0,80.83,97.0,0.541
1988,0021400994,1610612750,Timberwolves,MIN,Minnesota,240:00,107.6,107.1,123.9,123.2,-16.2,-16.2,0.659,1.69,19.5,0.313,0.615,0.448,16.247,16.2,0.517,0.555,1.0,0.201,98.48,99.0,82.5,99.0,0.439
1989,0021400994,1610612751,Nets,BKN,Brooklyn,240:00,123.9,123.2,107.6,107.1,16.2,16.2,0.404,1.5,15.9,0.385,0.688,0.552,14.216,14.1,0.606,0.626,1.0,0.201,98.48,99.0,82.5,99.0,0.561
1990,0021400991,1610612764,Wizards,WAS,Washington,240:00,111.2,111.7,103.4,105.4,7.8,6.3,0.61,3.57,19.9,0.217,0.704,0.48,7.412,7.4,0.543,0.562,1.0,0.197,94.12,93.0,77.5,94.0,0.575
1991,0021400991,1610612757,Trail Blazers,POR,Portland,240:00,103.4,105.4,111.2,111.7,-7.8,-6.3,0.528,1.9,15.0,0.296,0.783,0.52,10.661,10.9,0.449,0.496,1.0,0.2,94.12,93.0,77.5,92.0,0.425
1992,0021400993,1610612763,Grizzlies,MEM,Memphis,240:00,99.7,98.9,84.2,87.1,15.5,11.8,0.424,0.7,11.1,0.429,0.727,0.587,21.664,21.5,0.425,0.498,1.0,0.199,94.28,93.0,77.5,93.0,0.64
1993,0021400993,1610612743,Nuggets,DEN,Denver,240:00,84.2,87.1,99.7,98.9,-15.5,-11.8,0.467,0.88,11.6,0.273,0.571,0.413,16.625,17.2,0.42,0.449,1.0,0.198,94.28,93.0,77.5,93.0,0.36
1994,0021401001,1610612759,Spurs,SAS,San Antonio,265:00,96.0,99.0,103.1,104.0,-7.1,-5.0,0.472,1.42,12.5,0.373,0.667,0.513,11.516,11.9,0.399,0.466,1.0,0.2,92.87,91.02,75.85,101.0,0.449
1995,0021401001,1610612752,Knicks,NYK,New York,265:00,103.1,104.0,96.0,99.0,7.1,5.0,0.537,1.69,16.0,0.333,0.627,0.487,12.887,13.0,0.467,0.505,1.0,0.197,92.87,91.02,75.85,100.0,0.551
1996,0021401004,1610612746,Clippers,LAC,Los Angeles,240:00,103.9,104.2,96.1,95.8,7.8,8.4,0.686,1.85,19.0,0.2,0.75,0.495,13.638,13.7,0.513,0.554,1.0,0.199,95.54,95.5,79.58,95.0,0.546
1997,0021401004,1610612766,Hornets,CHA,Charlotte,240:00,96.1,95.8,103.9,104.2,-7.8,-8.4,0.625,1.54,16.0,0.25,0.8,0.505,13.576,13.5,0.437,0.501,1.0,0.202,95.54,95.5,79.58,96.0,0.454
1998,0021401002,1610612753,Magic,ORL,Orlando,240:00,99.5,101.1,114.0,115.1,-14.5,-14.0,0.5,1.9,15.1,0.296,0.682,0.469,10.584,10.8,0.461,0.487,1.0,0.201,94.18,93.0,77.5,93.0,0.399
1999,0021401002,1610612745,Rockets,HOU,Houston,240:00,114.0,115.1,99.5,101.1,14.5,14.0,0.692,1.69,20.3,0.318,0.704,0.531,17.043,17.2,0.571,0.595,1.0,0.196,94.18,93.0,77.5,93.0,0.601
2000,0021401000,1610612763,Grizzlies,MEM,Memphis,240:00,100.6,104.4,113.3,115.4,-12.7,-11.0,0.8,1.56,21.0,,0.739,,19.052,19.8,0.5,0.543,1.0,0.197,93.58,91.0,75.83,91.0,0.462
2001,0021401000,1610612765,Pistons,DET,Detroit,240:00,113.3,115.4,100.6,104.4,12.7,11.0,0.667,2.89,20.4,0.261,,,9.711,9.9,0.542,0.566,1.0,0.199,93.58,91.0,75.83,91.0,0.538
2002,0021401003,1610612740,Pelicans,NOP,New Orleans,240:00,87.2,90.4,87.3,89.4,0.0,1.1,0.897,2.0,19.5,0.246,0.754,0.5,13.342,13.8,0.398,0.45,1.0,0.197,96.84,94.0,78.33,94.0,0.513
2003,0021401003,1610612749,Bucks,MIL,Milwaukee,240:00,87.3,89.4,87.2,90.4,0.0,-1.1,0.625,2.0,16.0,0.246,0.754,0.5,10.391,10.6,0.395,0.441,1.0,0.201,96.84,94.0,78.33,94.0,0.487
2004,0021401006,1610612755,76ers,PHI,Philadelphia,240:00,99.0,101.1,86.1,89.2,12.9,11.8,0.694,1.67,19.0,0.333,0.6,0.477,15.803,16.1,0.494,0.511,1.0,0.202,95.64,93.0,77.5,93.0,0.585
2005,0021401006,1610612765,Pistons,DET,Detroit,240:00,86.1,89.2,99.0,101.1,-12.9,-11.8,0.621,1.0,13.6,0.4,0.667,0.523,18.68,19.4,0.375,0.431,1.0,0.201,95.64,93.0,77.5,93.0,0.415
2006,0021401014,1610612744,Warriors,GSW,Golden State,240:00,113.1,116.3,94.8,99.0,18.3,17.4,0.886,2.17,26.0,,0.661,,17.857,18.4,0.607,0.614,1.0,0.197,100.5,97.0,80.83,98.0,0.603
2007,0021401014,1610612737,Hawks,ATL,Atlanta,240:00,94.8,99.0,113.1,116.3,-18.3,-17.4,0.774,1.6,17.2,0.339,,,14.97,15.6,0.402,0.474,1.0,0.2,100.5,97.0,80.83,96.0,0.397
2008,0021401009,1610612754,Pacers,IND,Indiana,240:00,90.3,90.5,105.8,106.2,-15.5,-15.7,0.5,1.6,13.8,0.118,0.72,0.416,10.5,10.5,0.432,0.477,1.0,0.2,96.28,96.0,80.0,95.0,0.378
2009,0021401009,1610612741,Bulls,CHI,Chicago,240:00,105.8,106.2,90.3,90.5,15.5,15.7,0.647,1.83,17.1,0.28,0.882,0.584,12.33,12.4,0.476,0.546,1.0,0.201,96.28,96.0,80.0,97.0,0.622
2010,0021401005,1610612739,Cavaliers,CLE,Cleveland,240:00,126.1,127.2,99.7,101.1,26.3,26.1,0.711,2.46,23.6,0.366,0.761,0.575,14.009,14.1,0.64,0.644,1.0,0.197,92.52,91.5,76.25,92.0,0.613
2011,0021401005,1610612751,Nets,BKN,Brooklyn,240:00,99.7,101.1,126.1,127.2,-26.3,-26.1,0.639,2.09,18.7,0.239,0.634,0.425,11.925,12.1,0.481,0.515,1.0,0.202,92.52,91.5,76.25,91.0,0.387
2012,0021401007,1610612757,Trail Blazers,POR,Portland,240:00,110.4,114.3,114.7,118.7,-4.3,-4.4,0.537,1.29,17.0,0.37,0.733,0.549,18.039,18.7,0.568,0.576,1.0,0.194,94.2,91.0,75.83,91.0,0.473
2013,0021401007,1610612748,Heat,MIA,Miami,240:00,114.7,118.7,110.4,114.3,4.3,4.4,0.457,2.33,17.1,0.267,0.63,0.451,9.558,9.9,0.569,0.58,1.0,0.196,94.2,91.0,75.83,91.0,0.527
2014,0021401015,1610612764,Wizards,WAS,Washington,240:00,98.7,102.3,95.9,96.6,2.8,5.8,0.485,0.73,14.4,0.303,0.691,0.545,24.686,25.6,0.571,0.602,1.0,0.198,88.34,86.5,72.08,86.0,0.54
2015,0021401015,1610612762,Jazz,UTA,Utah,240:00,95.9,96.6,98.7,102.3,-2.8,-5.8,0.618,2.33,17.1,0.309,0.697,0.455,10.279,10.3,0.439,0.454,1.0,0.201,88.34,86.5,72.08,87.0,0.46
2016,0021401010,1610612759,Spurs,SAS,San Antonio,240:00,115.5,122.6,112.5,112.0,3.0,10.6,0.711,3.0,21.0,,,,9.117,9.7,0.553,0.615,1.0,0.193,95.14,92.5,77.08,93.0,0.552
2017,0021401010,1610612749,Bucks,MIL,Milwaukee,240:00,112.5,112.0,115.5,122.6,-3.0,-10.6,0.718,2.33,21.4,,,,13.106,13.0,0.531,0.569,1.0,0.201,95.14,92.5,77.08,92.0,0.448
2018,0021401012,1610612753,Magic,ORL,Orlando,240:00,101.8,100.0,104.3,105.9,-2.5,-5.9,0.7,1.56,20.1,0.255,0.744,0.489,17.971,17.6,0.511,0.547,1.0,0.2,101.36,101.5,84.58,102.0,0.484
2019,0021401012,1610612742,Mavericks,DAL,Dallas,240:00,104.3,105.9,101.8,100.0,2.5,5.9,0.718,1.4,20.2,0.256,0.745,0.511,19.501,19.8,0.569,0.591,1.0,0.201,101.36,101.5,84.58,101.0,0.516
2020,0021401013,1610612758,Kings,SAC,Sacramento,240:00,110.4,110.5,119.9,120.8,-9.5,-10.3,0.474,1.64,14.7,0.262,,,11.569,11.6,0.5,0.564,1.0,0.2,95.9,95.5,79.58,95.0,0.478
2021,0021401013,1610612746,Clippers,LAC,Los Angeles,240:00,119.9,120.8,110.4,110.5,9.5,10.3,0.6,2.45,20.5,,0.738,,11.373,11.5,0.608,0.619,1.0,0.199,95.9,95.5,79.58,96.0,0.522
2022,0021401008,1610612761,Raptors,TOR,Toronto,240:00,109.5,107.1,100.4,104.2,9.1,3.0,0.714,1.92,19.4,0.217,0.68,0.458,13.559,13.3,0.519,0.578,1.0,0.198,97.74,97.0,80.83,98.0,0.544
2023,0021401008,1610612750,Timberwolves,MIN,Minnesota,240:00,100.4,104.2,109.5,107.1,-9.1,-3.0,0.5,1.17,15.8,0.32,0.783,0.542,18.072,18.8,0.517,0.534,1.0,0.201,97.74,97.0,80.83,96.0,0.456
2024,0021401011,1610612760,Thunder,OKC,Oklahoma City,240:00,117.1,116.2,112.0,111.3,5.1,4.9,0.452,1.12,13.5,0.38,0.689,0.526,16.321,16.2,0.506,0.58,1.0,0.2,104.74,105.5,87.92,105.0,0.497
2025,0021401011,1610612738,Celtics,BOS,Boston,240:00,112.0,111.3,117.1,116.2,-5.1,-4.9,0.727,1.6,21.6,0.311,0.62,0.474,18.99,18.9,0.601,0.613,1.0,0.201,104.74,105.5,87.92,106.0,0.503
2026,0021401019,1610612762,Jazz,UTA,Utah,240:00,90.3,90.9,79.8,83.9,10.5,7.0,0.76,1.27,17.3,0.146,0.706,0.457,16.922,17.0,0.476,0.529,1.0,0.199,90.06,87.5,72.92,88.0,0.588
2027,0021401019,1610612747,Lakers,LAL,Los Angeles,240:00,79.8,83.9,90.3,90.9,-10.5,-7.0,0.645,1.25,16.6,0.294,0.854,0.543,17.49,18.4,0.422,0.432,1.0,0.197,90.06,87.5,72.92,87.0,0.412
2028,0021401016,1610612752,Knicks,NYK,New York,265:00,87.3,90.2,93.9,94.1,-6.6,-3.9,0.55,1.38,15.8,0.333,0.731,0.523,15.18,15.7,0.433,0.454,1.0,0.199,93.55,91.92,76.6,102.0,0.497
2029,0021401016,1610612750,Timberwolves,MIN,Minnesota,265:00,93.9,94.1,87.3,90.2,6.6,3.9,0.353,0.75,9.7,0.269,0.667,0.477,15.81,15.8,0.422,0.494,1.0,0.201,93.55,91.92,76.6,101.0,0.503
2030,0021401018,1610612756,Suns,PHX,Phoenix,240:00,82.0,83.1,80.5,80.9,1.5,2.2,0.379,0.92,9.5,0.321,,,13.298,13.5,0.361,0.401,1.0,0.201,89.82,89.0,74.17,89.0,0.521
2031,0021401018,1610612740,Pelicans,NOP,New Orleans,240:00,80.5,80.9,82.0,83.1,-1.5,-2.2,0.613,1.73,16.2,,0.679,,12.304,12.4,0.404,0.412,1.0,0.197,89.82,89.0,74.17,89.0,0.479
2032,0021401017,1610612745,Rockets,HOU,Houston,240:00,110.7,110.3,97.0,101.9,13.7,8.4,0.73,1.69,18.8,0.275,0.778,0.533,15.009,15.0,0.518,0.586,1.0,0.202,108.98,106.5,88.75,107.0,0.59
2033,0021401017,1610612743,Nuggets,DEN,Denver,240:00,97.0,101.9,110.7,110.3,-13.7,-8.4,0.548,1.44,16.4,0.222,0.725,0.467,14.368,15.1,0.522,0.533,1.0,0.198,108.98,106.5,88.75,106.0,0.41
2034,0021401021,1610612755,76ers,PHI,Philadelphia,240:00,101.5,104.3,86.7,87.1,14.8,17.2,0.622,1.44,17.2,0.365,0.761,0.551,16.736,17.2,0.483,0.513,1.0,0.19,94.52,93.0,77.5,93.0,0.595
2035,0021401021,1610612752,Knicks,NYK,New York,240:00,86.7,87.1,101.5,104.3,-14.8,-17.2,0.64,0.8,13.7,0.239,0.635,0.449,21.404,21.5,0.42,0.503,1.0,0.199,94.52,93.0,77.5,93.0,0.405
2036,0021401030,1610612740,Pelicans,NOP,New Orleans,240:00,97.3,100.0,116.5,116.7,-19.2,-16.7,0.667,1.05,17.0,0.289,,,21.281,21.9,0.5,0.554,1.0,0.197,97.4,96.0,80.0,96.0,0.404
2037,0021401030,1610612744,Warriors,GSW,Golden State,240:00,116.5,116.7,97.3,100.0,19.2,16.7,0.659,2.9,21.1,,0.711,,10.404,10.4,0.528,0.571,1.0,0.2,97.4,96.0,80.0,96.0,0.596
2038,0021401028,1610612759,Spurs,SAS,San Antonio,240:00,104.0,104.1,90.1,93.7,13.9,10.4,0.816,2.38,22.9,0.205,0.696,0.48,13.386,13.4,0.5,0.554,1.0,0.2,97.96,96.0,80.0,97.0,0.636
2039,0021401028,1610612738,Celtics,BOS,Boston,240:00,90.1,93.7,104.0,104.1,-13.9,-10.4,0.543,1.19,14.4,0.304,0.795,0.52,16.194,16.8,0.426,0.46,1.0,0.197,97.96,96.0,80.0,95.0,0.364
2040,0021401025,1610612761,Raptors,TOR,Toronto,240:00,107.7,108.2,126.3,128.6,-18.7,-20.3,0.667,2.86,17.0,0.308,,,8.193,8.2,0.443,0.509,1.0,0.199,85.46,84.5,70.42,85.0,0.38
2041,0021401025,1610612741,Bulls,CHI,Chicago,240:00,126.3,128.6,107.7,108.2,18.7,20.3,0.762,2.67,24.5,,0.692,,14.038,14.3,0.589,0.624,1.0,0.199,85.46,84.5,70.42,84.0,0.62
2042,0021401022,1610612749,Bucks,MIL,Milwaukee,315:00,104.3,105.0,106.6,104.9,-2.3,0.1,0.469,1.28,12.6,0.494,0.71,0.585,14.783,14.9,0.411,0.448,1.0,0.199,92.46,92.95,77.46,121.0,0.455
2043,0021401022,1610612751,Nets,BKN,Brooklyn,315:00,106.6,104.9,104.3,105.0,2.3,-0.1,0.674,2.07,18.5,0.29,0.506,0.415,12.401,12.2,0.481,0.529,1.0,0.2,92.46,92.95,77.46,123.0,0.545
2044,0021401031,1610612764,Wizards,WAS,Washington,240:00,101.9,102.1,111.4,117.7,-9.4,-15.6,0.73,3.0,20.4,0.216,0.69,0.43,9.267,9.3,0.465,0.515,1.0,0.2,99.3,96.5,80.42,97.0,0.437
2045,0021401031,1610612746,Clippers,LAC,Los Angeles,240:00,111.4,117.7,101.9,102.1,9.4,15.6,0.733,2.06,23.2,0.31,0.784,0.57,15.767,16.7,0.593,0.604,1.0,0.194,99.3,96.5,80.42,96.0,0.563
2046,0021401020,1610612757,Trail Blazers,POR,Portland,240:00,112.4,111.8,118.6,118.1,-6.3,-6.3,0.342,1.0,11.2,,,,14.045,14.0,0.519,0.574,1.0,0.199,93.06,93.5,77.92,93.0,0.456
